"SiteID","Date","Benzene","BenzCen"
868,"8/28/2008",0.508,"FALSE"
868,"9/3/2008",0.3354,"FALSE"
868,"9/9/2008",0.3578,"FALSE"
868,"9/15/2008",0.5271,"FALSE"
868,"9/21/2008",0.4664,"FALSE"
868,"9/27/2008",0.5463,"FALSE"
868,"10/3/2008",1.0031,"FALSE"
868,"10/9/2008",0.6932,"FALSE"
868,"10/21/2008",0.8242,"FALSE"
868,"10/27/2008",0.3993,"FALSE"
868,"11/2/2008",0.7284000000000001,"FALSE"
868,"11/8/2008",0.3354,"FALSE"
868,"11/14/2008",0.5814,"FALSE"
868,"11/20/2008",0.3099,"FALSE"
868,"11/26/2008",2.1021,"FALSE"
868,"12/2/2008",0.5623,"FALSE"
868,"12/8/2008",0.6581,"FALSE"
868,"12/14/2008",0.4888,"FALSE"
868,"12/20/2008",0.5718,"FALSE"
868,"12/26/2008",0.7188,"FALSE"
868,"1/1/2009",0.5655,"FALSE"
868,"1/7/2009",0.9233,"FALSE"
868,"1/13/2009",1.0479,"FALSE"
868,"1/19/2009",0.9297,"FALSE"
868,"1/25/2009",0.7763,"FALSE"
868,"1/31/2009",0.5016000000000001,"FALSE"
868,"2/6/2009",1.0095,"FALSE"
868,"2/12/2009",0.476,"FALSE"
868,"2/18/2009",0.6677,"FALSE"
868,"2/24/2009",1.3002,"FALSE"
868,"3/2/2009",0.8785,"FALSE"
868,"3/8/2009",1.0766,"FALSE"
868,"3/14/2009",0.9041,"FALSE"
868,"3/26/2009",0.6166,"FALSE"
868,"4/1/2009",0.6262,"FALSE"
868,"4/7/2009",0.6294,"FALSE"
868,"4/19/2009",0.4696,"FALSE"
868,"4/25/2009",0.5143,"FALSE"
868,"5/1/2009",0.5527,"FALSE"
868,"5/7/2009",0.9233,"FALSE"
868,"5/13/2009",0.6262,"FALSE"
868,"5/19/2009",0.8977000000000001,"FALSE"
868,"5/25/2009",0.4664,"FALSE"
868,"5/31/2009",0.8658,"FALSE"
868,"6/6/2009",0.4057,"FALSE"
868,"6/12/2009",1.7635,"FALSE"
868,"6/18/2009",0.7795,"FALSE"
868,"6/24/2009",1.0063,"FALSE"
868,"6/30/2009",0.3642,"FALSE"
868,"7/6/2009",1.0511,"FALSE"
868,"7/12/2009",0.5016000000000001,"FALSE"
868,"7/18/2009",0.476,"FALSE"
868,"7/24/2009",0.4664,"FALSE"
868,"7/30/2009",0.5718,"FALSE"
868,"8/5/2009",0.6294,"FALSE"
868,"8/11/2009",1.3705,"FALSE"
868,"8/17/2009",0.5367,"FALSE"
868,"8/23/2009",0.8402,"FALSE"
868,"8/29/2009",0.2779,"FALSE"
868,"9/4/2009",1.1916,"FALSE"
868,"9/10/2009",0.7028,"FALSE"
868,"9/16/2009",0.4121,"FALSE"
868,"9/22/2009",0.6677,"FALSE"
868,"9/28/2009",0.214,"FALSE"
868,"10/4/2009",0.3738,"FALSE"
868,"10/16/2009",0.821,"FALSE"
868,"10/22/2009",0.3961,"FALSE"
868,"10/28/2009",0.7699,"FALSE"
868,"11/3/2009",0.5846,"FALSE"
868,"11/9/2009",2.1468,"FALSE"
868,"11/15/2009",2.4919,"FALSE"
868,"11/21/2009",0.9712,"FALSE"
868,"12/3/2009",0.5143,"FALSE"
868,"12/9/2009",0.575,"FALSE"
868,"12/15/2009",0.8274,"FALSE"
868,"1/2/2010",1.0766,"FALSE"
868,"1/8/2010",0.9488,"FALSE"
868,"1/14/2010",0.8913,"FALSE"
868,"1/20/2010",1.0574,"FALSE"
868,"2/1/2010",1.2427,"FALSE"
868,"2/13/2010",1.6676,"FALSE"
868,"2/19/2010",1.7092,"FALSE"
868,"2/25/2010",1.3226,"FALSE"
868,"3/3/2010",1.2044,"FALSE"
868,"3/9/2010",1.083,"FALSE"
868,"3/15/2010",0.8146,"FALSE"
868,"3/21/2010",0.8594000000000001,"FALSE"
868,"3/27/2010",0.6198,"FALSE"
868,"4/2/2010",0.591,"FALSE"
868,"4/8/2010",0.6869,"FALSE"
868,"4/14/2010",0.8817,"FALSE"
868,"4/20/2010",1.0223,"FALSE"
868,"4/26/2010",0.508,"FALSE"
868,"5/2/2010",0.3738,"FALSE"
868,"5/8/2010",0.6901000000000001,"FALSE"
868,"5/14/2010",0.8721,"FALSE"
868,"5/20/2010",1.5143,"FALSE"
868,"5/26/2010",0.623,"FALSE"
868,"6/1/2010",0.5655,"FALSE"
868,"6/7/2010",0.4632,"FALSE"
868,"6/13/2010",0.5303,"FALSE"
868,"6/19/2010",0.6134,"FALSE"
868,"7/7/2010",0.9935000000000001,"FALSE"
868,"7/13/2010",0.9616,"FALSE"
868,"7/19/2010",0.821,"FALSE"
868,"7/25/2010",0.4792,"FALSE"
868,"7/31/2010",0.9105,"FALSE"
868,"8/6/2010",0.8849,"FALSE"
868,"8/12/2010",1.3609,"FALSE"
868,"8/18/2010",0.4952,"FALSE"
868,"8/24/2010",0.706,"FALSE"
868,"8/30/2010",0.3386,"FALSE"
868,"9/5/2010",1.5143,"FALSE"
868,"9/11/2010",0.6964,"FALSE"
868,"9/17/2010",0.6613,"FALSE"
868,"9/23/2010",0.591,"FALSE"
868,"9/29/2010",0.5335,"FALSE"
868,"10/11/2010",2.3034,"FALSE"
868,"10/17/2010",0.5303,"FALSE"
868,"10/23/2010",0.853,"FALSE"
868,"10/29/2010",0.7348,"FALSE"
868,"11/4/2010",0.4409,"FALSE"
868,"11/10/2010",0.7316,"FALSE"
868,"11/16/2010",0.8562,"FALSE"
868,"11/22/2010",0.5974,"FALSE"
868,"11/28/2010",0.6294,"FALSE"
868,"12/4/2010",0.738,"FALSE"
868,"12/10/2010",0.8977000000000001,"FALSE"
868,"12/16/2010",1.0798,"FALSE"
868,"12/22/2010",0.6613,"FALSE"
868,"12/28/2010",1.0958,"FALSE"
868,"1/3/2011",1.1501,"FALSE"
868,"1/9/2011",1.5526,"FALSE"
868,"1/15/2011",0.5814,"FALSE"
868,"1/21/2011",1.1213,"FALSE"
868,"1/27/2011",0.722,"FALSE"
868,"2/2/2011",0.8083,"FALSE"
868,"2/8/2011",0.6837,"FALSE"
868,"2/14/2011",0.6932,"FALSE"
868,"2/20/2011",0.6421,"FALSE"
868,"2/26/2011",0.7252,"FALSE"
868,"3/4/2011",0.7124,"FALSE"
868,"3/10/2011",0.7476,"FALSE"
868,"3/16/2011",0.9648,"FALSE"
868,"3/22/2011",0.492,"FALSE"
868,"3/28/2011",1.0894,"FALSE"
868,"4/3/2011",0.4856,"FALSE"
868,"4/9/2011",0.5687,"FALSE"
868,"4/15/2011",0.4025,"FALSE"
868,"4/21/2011",0.6517,"FALSE"
868,"4/27/2011",0.508,"FALSE"
868,"5/3/2011",1.0479,"FALSE"
868,"5/9/2011",0.508,"FALSE"
868,"5/15/2011",2.2139,"FALSE"
868,"5/21/2011",0.4025,"FALSE"
868,"5/27/2011",0.3418,"FALSE"
868,"6/2/2011",0.3291,"FALSE"
868,"6/8/2011",0.3642,"FALSE"
868,"6/14/2011",0.3291,"FALSE"
868,"6/20/2011",0.4536,"FALSE"
868,"6/26/2011",0.5016000000000001,"FALSE"
868,"7/26/2011",1.0574,"FALSE"
868,"8/1/2011",0.6453,"FALSE"
868,"8/13/2011",0.6006,"FALSE"
868,"8/19/2011",0.6996,"FALSE"
868,"8/25/2011",0.5942,"FALSE"
868,"8/31/2011",0.4888,"FALSE"
868,"9/6/2011",0.5207000000000001,"FALSE"
868,"9/18/2011",0.4952,"FALSE"
868,"9/24/2011",0.7763,"FALSE"
868,"9/30/2011",0.3993,"FALSE"
868,"10/6/2011",0.6709000000000001,"FALSE"
868,"10/12/2011",0.8146,"FALSE"
868,"10/18/2011",0.3834,"FALSE"
868,"10/24/2011",0.8849,"FALSE"
868,"10/30/2011",0.4568,"FALSE"
868,"11/5/2011",0.4185,"FALSE"
868,"11/11/2011",0.8466,"FALSE"
868,"11/17/2011",0.7412,"FALSE"
868,"11/23/2011",0.6805,"FALSE"
868,"11/29/2011",0.9808,"FALSE"
868,"12/5/2011",0.738,"FALSE"
868,"12/11/2011",0.6837,"FALSE"
868,"12/17/2011",0.8306,"FALSE"
868,"12/23/2011",1.0191,"FALSE"
868,"12/29/2011",0.8562,"FALSE"
868,"1/4/2012",0.9648,"FALSE"
868,"1/10/2012",1.6069,"FALSE"
868,"1/16/2012",0.6421,"FALSE"
868,"1/22/2012",0.8913,"FALSE"
868,"1/28/2012",0.5878,"FALSE"
868,"2/3/2012",0.9360000000000001,"FALSE"
868,"2/9/2012",1.1469,"FALSE"
868,"2/15/2012",1.2459,"FALSE"
868,"2/21/2012",0.8945,"FALSE"
868,"2/27/2012",0.5814,"FALSE"
868,"3/4/2012",0.7667000000000001,"FALSE"
868,"3/10/2012",0.5016000000000001,"FALSE"
868,"3/16/2012",1.0447,"FALSE"
868,"3/22/2012",0.4856,"FALSE"
868,"3/28/2012",0.591,"FALSE"
868,"4/3/2012",0.4505,"FALSE"
868,"4/9/2012",0.3642,"FALSE"
868,"4/15/2012",0.3099,"FALSE"
868,"4/21/2012",0.5367,"FALSE"
868,"4/27/2012",0.5048,"FALSE"
868,"5/3/2012",0.6581,"FALSE"
868,"5/9/2012",0.4664,"FALSE"
868,"5/15/2012",0.3898,"FALSE"
868,"5/21/2012",0.5942,"FALSE"
868,"5/27/2012",0.3546,"FALSE"
868,"6/2/2012",0.6134,"FALSE"
868,"6/8/2012",0.5143,"FALSE"
868,"6/14/2012",0.4473,"FALSE"
868,"6/20/2012",0.6741,"FALSE"
868,"6/26/2012",0.4888,"FALSE"
868,"7/2/2012",0.6964,"FALSE"
868,"7/8/2012",0.6038,"FALSE"
868,"7/14/2012",0.6262,"FALSE"
868,"7/20/2012",0.4792,"FALSE"
868,"7/26/2012",0.6294,"FALSE"
868,"8/1/2012",0.5718,"FALSE"
868,"8/7/2012",0.6901000000000001,"FALSE"
868,"8/13/2012",0.5591,"FALSE"
868,"8/19/2012",0.4824,"FALSE"
868,"8/25/2012",0.4313,"FALSE"
868,"8/31/2012",0.5303,"FALSE"
868,"9/6/2012",0.6677,"FALSE"
868,"9/12/2012",0.8051,"FALSE"
868,"9/18/2012",0.4441,"FALSE"
868,"9/24/2012",0.4952,"FALSE"
868,"9/30/2012",0.8498,"FALSE"
868,"10/12/2012",1.0095,"FALSE"
868,"10/24/2012",0.9009,"FALSE"
868,"11/5/2012",0.8306,"FALSE"
868,"11/17/2012",1.0383,"FALSE"
868,"11/29/2012",1.0734,"FALSE"
868,"12/11/2012",1.0958,"FALSE"
868,"12/23/2012",0.5495,"FALSE"
871,"1/19/2008",0.5016000000000001,"FALSE"
871,"1/25/2008",0.6421,"FALSE"
871,"1/31/2008",0.7156,"FALSE"
871,"2/6/2008",0.6932,"FALSE"
871,"2/12/2008",0.5431,"FALSE"
871,"2/18/2008",0.4217,"FALSE"
871,"2/24/2008",0.5431,"FALSE"
871,"3/1/2008",0.4313,"FALSE"
871,"3/7/2008",0.7156,"FALSE"
871,"3/13/2008",0.6517,"FALSE"
871,"3/19/2008",0.6549,"FALSE"
871,"3/25/2008",0.3642,"FALSE"
871,"3/31/2008",0.3195,"FALSE"
871,"4/6/2008",0.3993,"FALSE"
871,"4/12/2008",0.2652,"TRUE"
871,"4/18/2008",0.3291,"FALSE"
871,"4/24/2008",0.8658,"FALSE"
871,"4/30/2008",0.5527,"FALSE"
871,"5/6/2008",0.6294,"FALSE"
871,"5/12/2008",0.2364,"TRUE"
871,"5/18/2008",0.3227,"FALSE"
871,"5/24/2008",0.2364,"TRUE"
871,"5/30/2008",0.4313,"FALSE"
871,"6/5/2008",0.2715,"TRUE"
871,"6/11/2008",0.2077,"TRUE"
871,"6/17/2008",0.6134,"FALSE"
871,"6/23/2008",0.5175,"FALSE"
871,"10/3/2008",0.7156,"FALSE"
871,"10/9/2008",0.5111,"FALSE"
871,"10/21/2008",0.8242,"FALSE"
871,"10/27/2008",0.2939,"FALSE"
871,"11/2/2008",0.6996,"FALSE"
871,"11/8/2008",0.1821,"TRUE"
871,"11/14/2008",0.5016000000000001,"FALSE"
871,"11/20/2008",0.2428,"TRUE"
871,"11/26/2008",1.6037,"FALSE"
871,"12/2/2008",0.4217,"FALSE"
871,"12/8/2008",0.4313,"FALSE"
871,"12/14/2008",0.4089,"FALSE"
871,"12/20/2008",0.4824,"FALSE"
871,"12/26/2008",0.4632,"FALSE"
871,"1/1/2009",0.46,"FALSE"
871,"1/7/2009",0.6805,"FALSE"
871,"1/13/2009",0.7124,"FALSE"
871,"1/19/2009",0.8146,"FALSE"
871,"1/25/2009",0.6198,"FALSE"
871,"1/31/2009",0.3929,"FALSE"
871,"2/6/2009",0.6901000000000001,"FALSE"
871,"2/12/2009",0.3259,"FALSE"
871,"2/18/2009",0.5271,"FALSE"
871,"2/24/2009",0.7188,"FALSE"
871,"3/2/2009",0.7699,"FALSE"
871,"3/8/2009",1.0287,"FALSE"
871,"3/14/2009",0.6006,"FALSE"
871,"3/20/2009",0.575,"FALSE"
871,"3/26/2009",0.4473,"FALSE"
871,"4/7/2009",0.4952,"FALSE"
871,"4/25/2009",0.4057,"FALSE"
871,"5/1/2009",0.3834,"FALSE"
871,"5/7/2009",0.623,"FALSE"
871,"5/13/2009",0.3418,"FALSE"
871,"5/19/2009",0.591,"FALSE"
871,"5/25/2009",0.2843,"FALSE"
871,"5/31/2009",0.8402,"FALSE"
871,"6/6/2009",0.2013,"FALSE"
871,"6/12/2009",1.0479,"FALSE"
871,"6/18/2009",0.4441,"FALSE"
871,"6/24/2009",0.7444,"FALSE"
871,"6/30/2009",0.2556,"FALSE"
871,"7/6/2009",0.968,"FALSE"
871,"7/12/2009",0.722,"FALSE"
871,"7/18/2009",0.5016000000000001,"FALSE"
871,"7/24/2009",1.2523,"FALSE"
871,"7/30/2009",0.4281,"FALSE"
871,"8/5/2009",0.5782000000000001,"FALSE"
871,"8/11/2009",1.3482,"FALSE"
871,"8/17/2009",0.3674,"FALSE"
871,"8/23/2009",0.8274,"FALSE"
871,"8/29/2009",0.1757,"TRUE"
871,"9/4/2009",1.0702,"FALSE"
871,"9/10/2009",0.4409,"FALSE"
871,"9/16/2009",0.3163,"FALSE"
871,"9/22/2009",0.4824,"FALSE"
871,"9/28/2009",0.1406,"TRUE"
871,"10/4/2009",0.3866,"FALSE"
871,"10/10/2009",0.2077,"FALSE"
871,"10/16/2009",0.607,"FALSE"
871,"10/22/2009",0.1789,"TRUE"
871,"10/28/2009",0.5207000000000001,"FALSE"
871,"11/3/2009",0.5942,"FALSE"
871,"11/9/2009",1.2683,"FALSE"
871,"11/15/2009",1.8465,"FALSE"
871,"11/21/2009",1.0574,"FALSE"
871,"12/3/2009",0.3802,"FALSE"
871,"12/9/2009",0.4536,"FALSE"
871,"12/15/2009",0.5942,"FALSE"
871,"12/21/2009",0.6006,"FALSE"
871,"12/27/2009",0.7763,"FALSE"
871,"1/2/2010",0.9009,"FALSE"
871,"1/8/2010",0.8785,"FALSE"
871,"1/14/2010",0.6996,"FALSE"
871,"1/20/2010",0.5207000000000001,"FALSE"
871,"2/7/2010",0.6389,"FALSE"
871,"2/13/2010",1.5079,"FALSE"
871,"2/19/2010",1.6772,"FALSE"
871,"2/25/2010",1.5782,"FALSE"
871,"3/3/2010",1.0702,"FALSE"
871,"3/9/2010",0.5974,"FALSE"
871,"3/15/2010",0.706,"FALSE"
871,"3/21/2010",0.8849,"FALSE"
871,"3/27/2010",0.4792,"FALSE"
871,"4/2/2010",0.5782000000000001,"FALSE"
871,"4/8/2010",0.5527,"FALSE"
871,"4/14/2010",0.7092000000000001,"FALSE"
871,"4/20/2010",1.0223,"FALSE"
871,"4/26/2010",0.345,"FALSE"
871,"5/2/2010",0.2939,"FALSE"
871,"5/8/2010",0.738,"FALSE"
871,"5/14/2010",0.7316,"FALSE"
871,"5/20/2010",1.182,"FALSE"
871,"5/26/2010",0.6421,"FALSE"
871,"6/7/2010",0.3482,"FALSE"
871,"6/13/2010",0.4409,"FALSE"
871,"6/19/2010",0.7092000000000001,"FALSE"
871,"6/25/2010",0.5942,"FALSE"
871,"7/1/2010",0.2747,"FALSE"
871,"7/7/2010",0.7891,"FALSE"
871,"7/13/2010",0.5655,"FALSE"
871,"7/19/2010",0.7508,"FALSE"
871,"7/31/2010",0.7859,"FALSE"
871,"8/6/2010",0.9999,"FALSE"
871,"8/12/2010",1.2108,"FALSE"
871,"8/18/2010",0.3195,"FALSE"
871,"8/24/2010",0.5207000000000001,"FALSE"
871,"8/30/2010",0.2939,"FALSE"
871,"9/17/2010",0.5495,"FALSE"
871,"9/23/2010",0.3738,"FALSE"
871,"9/29/2010",0.4632,"FALSE"
871,"10/5/2010",0.4441,"FALSE"
871,"10/11/2010",1.8657,"FALSE"
871,"10/17/2010",0.4728,"FALSE"
871,"10/23/2010",0.7316,"FALSE"
871,"10/29/2010",0.6134,"FALSE"
871,"11/4/2010",0.2875,"FALSE"
871,"11/10/2010",0.508,"FALSE"
871,"11/16/2010",0.5527,"FALSE"
871,"11/22/2010",0.4249,"FALSE"
871,"11/28/2010",0.3706,"FALSE"
871,"12/4/2010",0.6677,"FALSE"
871,"12/10/2010",0.6996,"FALSE"
871,"12/22/2010",0.4792,"FALSE"
871,"12/28/2010",0.7571,"FALSE"
871,"1/3/2011",1.0127,"FALSE"
871,"1/9/2011",1.4983,"FALSE"
871,"1/15/2011",0.5782000000000001,"FALSE"
871,"1/21/2011",0.8242,"FALSE"
871,"1/27/2011",0.575,"FALSE"
871,"2/2/2011",0.575,"FALSE"
871,"2/8/2011",0.4696,"FALSE"
871,"2/14/2011",0.3834,"FALSE"
871,"2/20/2011",0.5463,"FALSE"
871,"2/26/2011",0.6932,"FALSE"
871,"3/4/2011",0.5782000000000001,"FALSE"
871,"3/10/2011",0.6166,"FALSE"
871,"3/16/2011",0.7444,"FALSE"
871,"3/22/2011",0.3961,"FALSE"
871,"3/28/2011",1.0542,"FALSE"
871,"4/3/2011",0.5111,"FALSE"
871,"4/9/2011",0.4536,"FALSE"
871,"4/15/2011",0.2684,"FALSE"
871,"4/21/2011",0.706,"FALSE"
871,"4/27/2011",0.3546,"FALSE"
871,"5/3/2011",1.0255,"FALSE"
871,"5/9/2011",0.4089,"FALSE"
871,"5/15/2011",0.2268,"FALSE"
871,"5/21/2011",0.3386,"FALSE"
871,"5/27/2011",0.2875,"FALSE"
871,"6/2/2011",0.2524,"FALSE"
871,"6/8/2011",0.2492,"FALSE"
871,"6/14/2011",0.2492,"FALSE"
871,"6/20/2011",0.2811,"FALSE"
871,"6/26/2011",0.2971,"FALSE"
871,"7/26/2011",0.7571,"FALSE"
871,"8/1/2011",0.6517,"FALSE"
871,"8/13/2011",0.7667000000000001,"FALSE"
871,"8/19/2011",0.4568,"FALSE"
871,"8/25/2011",0.4888,"FALSE"
871,"8/31/2011",0.6869,"FALSE"
871,"9/6/2011",0.3674,"FALSE"
871,"9/18/2011",0.4345,"FALSE"
871,"9/24/2011",0.9584,"FALSE"
871,"9/30/2011",0.2236,"FALSE"
871,"10/6/2011",0.4313,"FALSE"
871,"10/12/2011",0.4632,"FALSE"
871,"10/18/2011",0.214,"FALSE"
871,"10/24/2011",0.6709000000000001,"FALSE"
871,"10/30/2011",0.3961,"FALSE"
871,"11/5/2011",0.3642,"FALSE"
871,"11/11/2011",0.6805,"FALSE"
871,"11/17/2011",0.4952,"FALSE"
871,"11/23/2011",0.706,"FALSE"
871,"11/29/2011",1.0511,"FALSE"
871,"12/5/2011",0.5942,"FALSE"
871,"12/11/2011",0.5367,"FALSE"
871,"12/17/2011",0.6517,"FALSE"
871,"12/23/2011",0.7092000000000001,"FALSE"
871,"12/29/2011",0.7348,"FALSE"
871,"1/4/2012",0.7284000000000001,"FALSE"
871,"1/10/2012",0.9584,"FALSE"
871,"1/16/2012",0.5335,"FALSE"
871,"1/22/2012",0.5495,"FALSE"
871,"1/28/2012",0.46,"FALSE"
871,"2/3/2012",0.9872,"FALSE"
871,"2/9/2012",0.5463,"FALSE"
871,"2/15/2012",1.2331,"FALSE"
871,"2/21/2012",0.5303,"FALSE"
871,"2/27/2012",0.575,"FALSE"
871,"3/4/2012",0.6389,"FALSE"
871,"3/10/2012",0.492,"FALSE"
871,"3/16/2012",0.623,"FALSE"
871,"3/22/2012",0.3866,"FALSE"
871,"3/28/2012",0.508,"FALSE"
871,"4/3/2012",0.4824,"FALSE"
871,"4/9/2012",0.2939,"FALSE"
871,"4/15/2012",0.246,"FALSE"
871,"4/21/2012",0.4025,"FALSE"
871,"4/27/2012",0.3866,"FALSE"
871,"5/3/2012",0.4824,"FALSE"
871,"5/9/2012",0.5303,"FALSE"
871,"5/15/2012",0.3354,"FALSE"
871,"5/21/2012",0.6677,"FALSE"
871,"5/27/2012",0.2811,"FALSE"
871,"6/2/2012",1.1149,"FALSE"
871,"6/8/2012",0.5527,"FALSE"
871,"6/14/2012",0.3259,"FALSE"
871,"6/20/2012",0.7092000000000001,"FALSE"
871,"6/26/2012",0.2939,"FALSE"
871,"7/2/2012",0.4568,"FALSE"
871,"7/8/2012",0.5846,"FALSE"
871,"7/14/2012",0.5942,"FALSE"
871,"7/20/2012",0.3993,"FALSE"
871,"7/26/2012",0.4345,"FALSE"
871,"8/1/2012",0.3546,"FALSE"
871,"8/7/2012",0.5271,"FALSE"
871,"8/13/2012",0.5175,"FALSE"
871,"8/19/2012",0.492,"FALSE"
871,"8/25/2012",0.4217,"FALSE"
871,"8/31/2012",0.3386,"FALSE"
871,"9/6/2012",0.7156,"FALSE"
871,"9/12/2012",0.6996,"FALSE"
871,"9/18/2012",0.3131,"FALSE"
871,"9/24/2012",0.7667000000000001,"FALSE"
871,"9/30/2012",0.6932,"FALSE"
871,"10/12/2012",0.6901000000000001,"FALSE"
871,"10/24/2012",0.7124,"FALSE"
871,"11/5/2012",0.4952,"FALSE"
871,"11/17/2012",0.4984,"FALSE"
871,"11/29/2012",0.8051,"FALSE"
871,"12/11/2012",0.9776,"FALSE"
871,"12/23/2012",0.5335,"FALSE"
907,"1/1/2008",0.4792,"FALSE"
907,"1/7/2008",2.7442,"FALSE"
907,"1/13/2008",0.706,"FALSE"
907,"1/19/2008",0.4409,"FALSE"
907,"1/25/2008",0.7412,"FALSE"
907,"1/31/2008",0.837,"FALSE"
907,"2/6/2008",0.3961,"FALSE"
907,"2/12/2008",0.575,"FALSE"
907,"2/24/2008",0.6581,"FALSE"
907,"3/1/2008",0.4025,"FALSE"
907,"3/7/2008",0.7508,"FALSE"
907,"3/25/2008",0.2875,"FALSE"
907,"4/6/2008",0.4089,"FALSE"
907,"4/12/2008",0.2588,"TRUE"
907,"4/18/2008",0.4952,"FALSE"
907,"4/24/2008",1.0255,"FALSE"
907,"4/30/2008",0.5878,"FALSE"
907,"5/6/2008",0.7571,"FALSE"
907,"5/12/2008",0.2364,"TRUE"
907,"5/18/2008",0.3834,"FALSE"
907,"5/24/2008",0.3322,"FALSE"
907,"5/30/2008",0.492,"FALSE"
907,"6/5/2008",0.3195,"FALSE"
907,"6/11/2008",0.2492,"TRUE"
907,"6/17/2008",0.3578,"FALSE"
907,"6/23/2008",0.9297,"FALSE"
907,"6/29/2008",0.1406,"TRUE"
907,"7/5/2008",0.3546,"FALSE"
907,"7/11/2008",0.3514,"FALSE"
907,"7/17/2008",0.4409,"FALSE"
907,"7/23/2008",0.4281,"FALSE"
907,"7/29/2008",0.2779,"FALSE"
907,"8/4/2008",0.4664,"FALSE"
907,"8/10/2008",0.4185,"FALSE"
907,"8/16/2008",0.377,"FALSE"
907,"8/22/2008",0.23,"TRUE"
907,"8/28/2008",0.2332,"TRUE"
907,"9/3/2008",0.1821,"TRUE"
907,"9/9/2008",0.5239,"FALSE"
907,"9/15/2008",0.3961,"FALSE"
907,"9/21/2008",0.5239,"FALSE"
907,"9/27/2008",0.3067,"FALSE"
907,"10/3/2008",1.083,"FALSE"
907,"10/9/2008",0.4952,"FALSE"
907,"10/21/2008",0.9137,"FALSE"
907,"10/27/2008",0.2588,"TRUE"
907,"11/2/2008",1.2172,"FALSE"
907,"11/8/2008",0.2013,"TRUE"
907,"11/14/2008",0.4345,"FALSE"
907,"11/20/2008",0.2013,"TRUE"
907,"11/26/2008",1.9871,"FALSE"
907,"12/2/2008",0.3802,"FALSE"
907,"12/8/2008",0.4345,"FALSE"
907,"12/14/2008",0.4025,"FALSE"
907,"12/20/2008",0.5016000000000001,"FALSE"
907,"1/1/2009",0.4217,"FALSE"
907,"1/7/2009",0.6613,"FALSE"
907,"1/13/2009",0.8849,"FALSE"
907,"1/19/2009",0.7603,"FALSE"
907,"1/25/2009",0.5974,"FALSE"
907,"1/31/2009",0.345,"FALSE"
907,"2/12/2009",0.3322,"FALSE"
907,"2/18/2009",0.3738,"FALSE"
907,"2/24/2009",0.7412,"FALSE"
907,"3/2/2009",0.8402,"FALSE"
907,"3/8/2009",1.2683,"FALSE"
907,"3/14/2009",0.5048,"FALSE"
907,"3/20/2009",0.6901000000000001,"FALSE"
907,"3/26/2009",0.3578,"FALSE"
907,"4/1/2009",0.3961,"FALSE"
907,"4/7/2009",0.4153,"FALSE"
907,"4/13/2009",0.7444,"FALSE"
907,"4/19/2009",0.3546,"FALSE"
907,"4/25/2009",0.3642,"FALSE"
907,"5/1/2009",0.3003,"FALSE"
907,"5/7/2009",0.3386,"FALSE"
907,"5/13/2009",0.2556,"FALSE"
907,"5/19/2009",0.3642,"FALSE"
907,"5/25/2009",0.2747,"FALSE"
907,"5/31/2009",0.6389,"FALSE"
907,"6/6/2009",0.23,"FALSE"
907,"6/12/2009",1.5846,"FALSE"
907,"6/18/2009",0.4696,"FALSE"
907,"6/24/2009",0.6198,"FALSE"
907,"6/30/2009",0.1821,"TRUE"
907,"7/6/2009",1.1852,"FALSE"
907,"7/12/2009",0.7028,"FALSE"
907,"7/18/2009",0.4153,"FALSE"
907,"7/24/2009",0.3322,"FALSE"
907,"7/30/2009",0.3163,"FALSE"
907,"8/5/2009",0.4792,"FALSE"
907,"8/11/2009",1.2044,"FALSE"
907,"8/17/2009",0.3099,"FALSE"
907,"8/23/2009",1.0958,"FALSE"
907,"8/29/2009",0.8785,"FALSE"
907,"9/4/2009",1.7571,"FALSE"
907,"9/22/2009",0.4536,"FALSE"
907,"9/28/2009",0.1661,"TRUE"
907,"10/4/2009",0.1917,"FALSE"
907,"10/10/2009",0.5463,"FALSE"
907,"10/28/2009",0.5048,"FALSE"
907,"11/3/2009",0.492,"FALSE"
907,"11/9/2009",1.4536,"FALSE"
907,"11/15/2009",2.0765,"FALSE"
907,"11/21/2009",1.4632,"FALSE"
907,"12/3/2009",0.3993,"FALSE"
907,"12/9/2009",0.4377,"FALSE"
907,"12/15/2009",0.5143,"FALSE"
907,"12/21/2009",0.5814,"FALSE"
907,"12/27/2009",0.7603,"FALSE"
907,"1/2/2010",1.0511,"FALSE"
907,"1/8/2010",0.9201,"FALSE"
907,"1/14/2010",0.6389,"FALSE"
907,"1/20/2010",0.5655,"FALSE"
907,"2/7/2010",0.722,"FALSE"
907,"2/13/2010",1.4855,"FALSE"
907,"2/19/2010",1.5111,"FALSE"
907,"2/25/2010",1.6197,"FALSE"
907,"3/3/2010",0.8434,"FALSE"
907,"3/9/2010",0.6741,"FALSE"
907,"3/15/2010",0.6166,"FALSE"
907,"3/21/2010",0.8626,"FALSE"
907,"3/27/2010",0.5335,"FALSE"
907,"4/2/2010",0.5239,"FALSE"
907,"4/8/2010",0.7603,"FALSE"
907,"4/14/2010",0.6262,"FALSE"
907,"4/20/2010",1.2619,"FALSE"
907,"4/26/2010",0.2779,"FALSE"
907,"5/2/2010",0.246,"FALSE"
907,"5/8/2010",0.6837,"FALSE"
907,"5/14/2010",0.7284000000000001,"FALSE"
907,"5/20/2010",2.2139,"FALSE"
